Date,Open,High,Low,Close,Volume,MA20,MA50,Daily_Return,Lag_1,Lag_2,Lag_3,Lag_5,Lag_10,MA10,STD20,Return_MA10,Return_STD10
2019-10-04,54.17865175845741,54.62285862206544,53.75845746297006,54.50760269165039,138478800,52.94268989562988,50.864413833618165,0.02803163889089344,53.02132797241211,52.57472229003906,53.926544189453125,52.541099548339844,52.279380798339844,53.10032196044922,0.7297146239271002,0.00429198725315284,0.015613758434862814
2019-10-07,54.32992905331613,55.20873272385884,54.2266793952243,54.519615173339844,122306000,53.09744148254394,50.960968856811526,0.00022038176504302065,54.50760269165039,53.02132797241211,52.57472229003906,53.77768325805664,52.517093658447266,53.300574111938474,0.7189272069107243,0.003859328268984241,0.015665766245134168
2019-10-08,54.221885178414524,54.75973164617533,53.86411835463812,53.880924224853516,111820000,53.18988437652588,51.03546905517578,-0.011714883651611885,54.519615173339844,54.50760269165039,53.02132797241211,53.926544189453125,52.26737594604492,53.46192893981934,0.6931308640469791,0.0031633378703069146,0.016235256004699126
2019-10-09,54.51242446899414,54.69490759181272,54.17867017595986,54.51242446899414,74770400,53.23118343353271,51.12690467834473,0.01172029346611203,53.880924224853516,54.519615173339844,54.50760269165039,52.57472229003906,53.071746826171875,53.605996704101564,0.746803953702503,0.002796413202931847,0.015967491168204773
2019-10-10,54.728517233423744,55.33119839486909,54.577249742952276,55.24715805053711,113013600,53.31522274017334,51.21265495300293,0.013478277451425269,54.51242446899414,53.880924224853516,54.519615173339844,53.02132797241211,52.79802322387695,53.85091018676758,0.8707878161789009,0.004660002381726558,0.016023430730277195
2019-10-11,55.93386847365883,57.059989886560345,55.78019754791175,56.71663284301758,166795600,53.52483921051025,51.349849166870115,0.02659819698121435,55.24715805053711,54.51242446899414,53.880924224853516,54.50760269165039,52.541099548339844,54.26846351623535,1.134910454270474,0.0078064381685748144,0.017004211914051635
2019-10-14,56.40208648570823,57.17764784685901,56.34686196781524,56.63499450683594,96427600,53.71656761169434,51.50650817871094,-0.0014394073147395714,56.71663284301758,55.24715805053711,54.51242446899414,54.519615173339844,53.77768325805664,54.554194641113284,1.3156049162253873,0.005308942371929271,0.016254896123982596
2019-10-15,56.75983892192516,57.06237746177529,56.397272632309296,56.50292205810547,87360000,53.89208812713623,51.71161911010742,-0.002331993670707022,56.63499450683594,56.71663284301758,55.24715805053711,53.880924224853516,53.926544189453125,54.811832427978516,1.442017497496459,0.004798935001281757,0.016422618816161135
2019-10-16,56.034714997954104,56.48372515630135,55.99389655879597,56.27482604980469,73903200,54.03135242462158,51.894658966064455,-0.004036888712874331,56.50292205810547,56.63499450683594,56.71663284301758,54.51242446899414,52.57472229003906,55.18184280395508,1.5327371285864526,0.006902029977787128,0.013204120639976835
2019-10-17,56.44771784318485,56.70223502398383,56.070745319870674,56.49333953857422,67585200,54.20327186584473,52.07230972290039,0.0038829704880143368,56.27482604980469,56.50292205810547,56.63499450683594,55.24715805053711,53.02132797241211,55.529043960571286,1.6084198418450106,0.006440858569276964,0.013222836297431522
2019-10-18,56.327652182971896,57.04558556492881,56.255618132854494,56.76465606689453,97433600,54.42753562927246,52.23438461303711,0.004802628602528447,56.49333953857422,56.27482604980469,56.50292205810547,56.71663284301758,54.50760269165039,55.7547492980957,1.6384639924926085,0.004117957540440464,0.010832840544525336
2019-10-21,57.0311814328969,57.864367125177715,56.9831599524487,57.74911117553711,87247200,54.68913650512695,52.42416839599609,0.017342747703473105,56.76465606689453,56.49333953857422,56.27482604980469,56.63499450683594,54.519615173339844,56.07769889831543,1.7323712993876412,0.005830194134283473,0.011482064974783435
2019-10-22,57.905178869368726,58.15489273709962,57.535405818697356,57.61704635620117,82293600,54.95662002563476,52.61376007080078,-0.002286871895473941,57.74911117553711,56.76465606689453,56.49333953857422,56.50292205810547,53.880924224853516,56.451311111450195,1.751659052314125,0.006772995309897267,0.01019645151030098
2019-10-23,58.130888664552984,58.40461512439032,57.91958976088768,58.39020538330078,75828800,55.222542953491214,52.77804412841797,0.01341892852889015,57.61704635620117,57.74911117553711,56.76465606689453,56.27482604980469,54.51242446899414,56.83908920288086,1.851320163881031,0.0069428588161750794,0.01030163279298993
2019-10-24,58.7095571851868,58.77919144814045,58.06125802035155,58.48625564575195,69275200,55.50695457458496,52.97411895751953,0.0016449721630649172,58.39020538330078,57.61704635620117,57.74911117553711,56.49333953857422,55.24715805053711,57.16299896240234,1.89564689484438,0.005759528287339044,0.01014596766460517
2019-10-25,58.385401792575365,59.242596306464485,58.318170993988126,59.206581115722656,73477200,55.8402286529541,53.189450607299804,0.012316149529791653,58.48625564575195,58.39020538330078,57.61704635620117,56.76465606689453,56.71663284301758,57.41199378967285,1.9323502751239656,0.004331323542196774,0.007563122664205251
2019-10-28,59.408273742307344,59.84767739008357,59.24019674518622,59.79965591430664,96572800,56.1413272857666,53.393785095214845,0.010017041812037553,59.206581115722656,58.48625564575195,58.39020538330078,57.74911117553711,56.63499450683594,57.72845993041992,2.0590664354707258,0.005476968454874487,0.007458838566617139
2019-10-29,59.780451077157984,59.9677374114046,58.24374175415912,58.41661834716797,142839600,56.365830993652345,53.55197021484375,-0.023127851590326487,59.79965591430664,59.206581115722656,58.48625564575195,57.61704635620117,56.50292205810547,57.919829559326175,2.049633909304537,0.0033973826629125404,0.011617599314755953
2019-10-30,58.76958279527963,58.89924482176762,57.91719144782321,58.40941619873047,124522000,56.657565689086915,53.70996337890625,-0.00012328937623018454,58.41661834716797,59.79965591430664,59.206581115722656,58.39020538330078,56.27482604980469,58.13328857421875,1.8907049189270722,0.003788742596576955,0.011403277498087708
2019-10-31,59.365063861542914,59.82847648047376,56.96875268058943,59.73003005981445,139162000,56.99300079345703,53.883419799804685,0.022609605557274648,58.40941619873047,58.41661834716797,59.79965591430664,58.48625564575195,56.49333953857422,58.45695762634277,1.8047891714020559,0.0056614061035029865,0.012864507404628415
2019-11-01,59.91731948128368,61.451629192015126,59.826079758935535,61.42522048950195,151125200,57.33888168334961,54.091644287109375,0.02838087354032659,59.73003005981445,58.40941619873047,58.41661834716797,59.206581115722656,56.76465606689453,58.923014068603514,1.959628200781705,0.0080192305972828,0.014716971666358847
2019-11-04,61.78778735460144,61.91264981872818,61.319575096954345,61.828609466552734,103272000,57.704331398010254,54.35509422302246,0.006567155540283753,61.42522048950195,59.73003005981445,58.40941619873047,59.79965591430664,57.74911117553711,59.330963897705075,2.0837849299894695,0.0069416713809638654,0.014348335200954998
2019-11-05,61.720540736224365,61.99427084278033,61.54526436432109,61.73975372314453,79897600,58.097272872924805,54.598278579711916,-0.0014371299011062266,61.828609466552734,61.42522048950195,59.73003005981445,58.41661834716797,57.61704635620117,59.743234634399414,2.065750327947122,0.007026645580400637,0.014290006613497861
2019-11-06,61.65331038805769,61.826190633565766,61.31715639057186,61.76616287231445,75864400,58.45995979309082,54.85318023681641,0.00042774950623147845,61.73975372314453,61.828609466552734,61.42522048950195,58.40941619873047,58.39020538330078,60.08083038330078,2.0398393078884123,0.005727527678134769,0.01423472154037667
2019-11-07,62.31285978131859,62.70060306371024,62.16113446862657,62.479034423828125,94940400,58.82155361175537,55.11576042175293,0.0115414576260362,61.76616287231445,61.73975372314453,61.828609466552734,59.73003005981445,58.48625564575195,60.4801082611084,2.0809133583556827,0.006717176224431898,0.014263341339259925
2019-11-08,62.30081516113781,62.72227105623637,61.85768527338709,62.6500244140625,69986400,59.11822319030762,55.365048828125,0.0027367578870451936,62.479034423828125,61.76616287231445,61.73975372314453,61.42522048950195,59.206581115722656,60.824452590942386,2.1853585537361475,0.005759237060157252,0.014166881994771903
2019-11-11,62.20688303941407,63.211155396483534,62.202069046791834,63.14613342285156,81821200,59.4437801361084,55.62555587768555,0.007918736080774869,62.6500244140625,62.479034423828125,61.76616287231445,61.828609466552734,59.79965591430664,61.15910034179687,2.2789417882129426,0.005549406487030983,0.014112245097018326
2019-11-12,62.989598769693245,63.288235410018565,62.83788080237024,63.088340759277344,87388800,59.77305107116699,55.89950569152832,-0.0009152209397718103,63.14613342285156,62.6500244140625,62.479034423828125,61.73975372314453,58.41661834716797,61.62627258300781,2.3072394844638677,0.007770669552086451,0.010341208482974373
2019-11-13,62.88845502939462,63.767490271321854,62.87400569881237,63.692832946777344,102734400,60.143951416015625,56.168785858154294,0.009581678329543042,63.088340759277344,63.14613342285156,62.6500244140625,61.76616287231445,58.40941619873047,62.1546142578125,2.311521452372815,0.008741166322663774,0.00996667704240338
2019-11-14,63.51943713712157,63.79157846079341,63.122065824953324,63.25211715698242,89182800,60.48189029693604,56.409610443115234,-0.00691939374345607,63.692832946777344,63.088340759277344,63.14613342285156,62.479034423828125,59.73003005981445,62.506822967529295,2.2427564163636258,0.0057882663925907015,0.00977374724122587
2019-11-15,63.50255217696832,64.0083006253325,63.34119892343502,64.00348663330078,100206400,60.843831825256345,56.66555854797363,0.011878961686824896,63.25211715698242,63.692832946777344,63.088340759277344,62.6500244140625,61.42522048950195,62.76464958190918,2.1948857727922775,0.004138075207240533,0.006317300567766607
2019-11-18,64.01313169523063,64.40568896392628,63.635031105699284,64.32621765136719,86703200,61.17268714904785,56.923591232299806,0.005042397454305014,64.00348663330078,63.25211715698242,63.692832946777344,63.14613342285156,61.828609466552734,63.014410400390624,2.199518442737342,0.003985599398642658,0.006270384153672291
2019-11-19,64.51888524762629,64.5429699152776,63.9144019823477,64.13114929199219,76167200,61.498392295837405,57.16557289123535,-0.003032486076396168,64.32621765136719,64.00348663330078,63.25211715698242,63.088340759277344,61.73975372314453,63.25354995727539,2.126375544509437,0.0038260637811136644,0.006441639469158743
2019-11-20,63.95050846949165,64.0805524112698,62.71262890433902,63.384552001953125,106234400,61.74810962677002,57.35953506469727,-0.011641726341746539,64.13114929199219,64.32621765136719,64.00348663330078,63.692832946777344,61.76616287231445,63.415388870239255,2.0333739632730343,0.0026191161963158628,0.008073201472258592
2019-11-21,63.504975845506166,63.58204383142426,62.90048531472307,63.100379943847656,121395200,61.9788158416748,57.55021522521972,-0.004483301516380767,63.384552001953125,64.13114929199219,64.32621765136719,63.25211715698242,62.479034423828125,63.47752342224121,1.9012740919387021,0.001016640282074166,0.007686540244153919
2019-11-22,63.24004853424612,63.38213847508004,62.81859270394661,63.04497528076172,65325200,62.17073554992676,57.760628662109376,-0.0008780400868464433,63.100379943847656,63.384552001953125,64.13114929199219,64.00348663330078,62.6500244140625,63.517018508911136,1.7976119739127963,0.0006551604846850023,0.007681655210891991
2019-11-25,63.26895253287637,64.16725825293672,63.22319387946589,64.15039825439453,84020400,62.38827266693115,57.98762809753418,0.01753387908727011,63.04497528076172,63.100379943847656,63.384552001953125,64.32621765136719,63.14613342285156,63.61744499206543,1.7583988710704592,0.0016166747853345264,0.009152758872073136
2019-11-26,64.28768211784275,64.34066544148382,63.21838765861975,63.649478912353516,105207600,62.64991569519043,58.2007674407959,-0.0078085149223013905,64.15039825439453,63.04497528076172,63.100379943847656,64.13114929199219,63.088340759277344,63.67355880737305,1.507783784564565,0.0009273453870815684,0.0096126589546284
2019-11-27,63.96012738993233,64.53812978101467,63.895105428258134,64.50440979003906,65235600,62.95466537475586,58.42106483459472,0.013431859809297064,63.649478912353516,64.15039825439453,63.04497528076172,63.384552001953125,63.692832946777344,63.75471649169922,1.187538185610271,0.0013123635350569707,0.010064303928658484
2019-11-29,64.20579591584789,64.54295915794552,64.03721061999535,64.36233520507812,46617600,63.18628063201904,58.647212524414066,-0.0022025561573757457,64.50440979003906,63.649478912353516,64.15039825439453,63.100379943847656,63.25211715698242,63.86573829650879,0.9543540331790967,0.001784047293665003,0.009740978156372001
2019-12-02,64.3671478434843,64.60316578278984,63.44717544860708,63.6181640625,94487200,63.29592781066894,58.873988189697265,-0.011562214767487311,64.36233520507812,64.50440979003906,63.649478912353516,63.04497528076172,64.00348663330078,63.82720603942871,0.862974695869289,-0.0005600703517662176,0.009861521395075323
2019-12-03,62.20930803145001,62.503123340399675,61.722830078760026,62.48386001586914,114430400,63.32869033813476,59.073323516845704,-0.017829877101082192,63.6181640625,64.36233520507812,64.50440979003906,64.15039825439453,64.32621765136719,63.64297027587891,0.8154670765161877,-0.002847297807304938,0.011003993837273147
2019-12-04,62.87400131746364,63.41346255389857,62.7800733256157,63.03535461425781,67181600,63.39347038269043,59.28868309020996,0.008826192848018888,62.48386001586914,63.6181640625,64.36233520507812,63.649478912353516,64.13114929199219,63.533390808105466,0.7295327164031462,-0.0016614299148634327,0.011604425334703595
2019-12-05,63.52905636870785,64.03480488761794,63.2737751129012,63.960140228271484,74424400,63.503169250488284,59.50645095825195,0.014670903648799305,63.03535461425781,62.48386001586914,63.6181640625,64.50440979003906,63.384552001953125,63.590949630737306,0.6301399113810436,0.0009698330841911518,0.012064030740192319
2019-12-06,64.41773515061479,65.26546100190234,64.37437981221761,65.19561767578125,106075600,63.638998413085936,59.75440284729004,0.01931636552234539,63.960140228271484,63.03535461425781,62.48386001586914,64.36233520507812,63.100379943847656,63.80047340393067,0.6879025386618101,0.0033497997880637675,0.013165964959021404
2019-12-09,65.02461888758106,65.21728148518294,63.79878528754208,64.2828598022461,128042400,63.72064018249512,59.989238052368165,-0.014000294898260046,65.19561767578125,63.960140228271484,63.03535461425781,63.6181640625,63.04497528076172,63.9242618560791,0.6607080929901777,0.002037574306922407,0.014243967527040935
2019-12-10,64.68744509771174,65.04146825890689,64.02756074204926,64.6585464477539,90420400,63.796260833740234,60.20685531616211,0.005844273989420223,64.2828598022461,65.19561767578125,63.960140228271484,62.48386001586914,64.15039825439453,63.97507667541504,0.6778219369635982,0.0008686137971374186,0.013277827433128692
2019-12-11,64.73803916107421,65.28954641231785,64.66338184077233,65.21006774902344,78756800,63.90234718322754,60.43252578735351,0.008529751000746266,64.6585464477539,64.2828598022461,65.19561767578125,63.03535461425781,63.649478912353516,64.13113555908203,0.7255495876004684,0.002502440389442184,0.013095431260969908
2019-12-12,64.48996114027678,65.64113724354316,64.3791805323222,65.376220703125,137310400,63.98651657104492,60.68855575561523,0.002547964752023235,65.21006774902344,64.6585464477539,64.2828598022461,63.960140228271484,64.50440979003906,64.21831665039062,0.7943464409830286,0.0014140508837148015,0.012526047641471857
2019-12-13,65.37623737672222,66.30103115854632,65.2485967405498,66.26490783691406,133587600,64.1371561050415,60.95342735290527,0.013593430825936226,65.376220703125,65.21006774902344,64.6585464477539,65.19561767578125,64.36233520507812,64.40857391357422,0.9229990584104577,0.0029936495820459983,0.013006079580366458
2019-12-16,66.71046260860425,67.62321792745732,66.70564861456403,67.39923858642578,128186000,64.30694370269775,61.21126007080078,0.017118121590140145,66.26490783691406,65.376220703125,65.21006774902344,64.2828598022461,63.6181640625,64.7866813659668,1.1750336164514097,0.0058616832178087445,0.012595388519631495
2019-12-17,67.32940214182528,67.85922811740664,67.143956803204,67.53170013427734,114158400,64.46721782684327,61.47150177001953,0.0019653270664432565,67.39923858642578,66.26490783691406,65.376220703125,64.6585464477539,62.48386001586914,65.29146537780761,1.3787542557367418,0.007841203634561289,0.009675288441037232
2019-12-18,67.38474961619893,67.89049797807019,67.22098571985354,67.37030029296875,116028400,64.62917537689209,61.74128929138183,-0.0023899863469699634,67.53170013427734,67.39923858642578,66.26490783691406,65.21006774902344,63.03535461425781,65.7249599456787,1.5201911832879778,0.0067195857150624035,0.010185106964308042
2019-12-19,67.31252943237541,67.71712534090744,67.1800748008847,67.43775939941406,98369200,64.83183574676514,61.99979598999023,0.001001318179553179,67.37030029296875,67.53170013427734,67.39923858642578,65.376220703125,63.960140228271484,66.07272186279297,1.6128803231121294,0.0053526271681377914,0.009913049788052984
2019-12-20,67.97000364021376,68.07114894305518,67.08614715319112,67.29808044433594,275978000,65.04172077178956,62.24081443786621,-0.002071227696798905,67.43775939941406,67.37030029296875,67.53170013427734,66.26490783691406,65.19561767578125,66.28296813964843,1.6484388952041107,0.003213867846223362,0.008811619366646095
2019-12-23,67.56056855635842,68.45646346454889,67.52203457271943,68.39625549316406,98572000,65.30928478240966,62.47440689086914,0.016318073882307216,67.29808044433594,67.43775939941406,67.37030029296875,67.39923858642578,64.2828598022461,66.69430770874024,1.739082723715646,0.006245704724280088,0.0073202473474831085
2019-12-24,68.562448734815,68.61061806486987,68.13617882730028,68.46129608154297,48478800,65.52482967376709,62.710932922363284,0.0009509378533947288,68.39625549316406,67.29808044433594,67.43775939941406,67.53170013427734,64.6585464477539,67.07458267211913,1.8514109970483823,0.005756371110677538,0.007511126019912971
2019-12-26,68.59376152611499,69.83645533824492,68.5648628664668,69.81959533691406,93121200,65.83333549499511,62.97726638793945,0.019840396444631203,68.46129608154297,68.39625549316406,67.29808044433594,67.37030029296875,65.21006774902344,67.5355354309082,2.0281088638410574,0.006887435655066032,0.008728167622004101
2019-12-27,70.11099073385043,70.79736320865955,69.38849493923185,69.7930908203125,146266000,66.09776954650879,63.24763168334961,-0.0003796142970131644,69.81959533691406,68.46129608154297,68.39625549316406,67.43775939941406,65.376220703125,67.97722244262695,2.184471477248236,0.0065946777501623925,0.008936505193860307
2019-12-30,69.71122313309827,70.4891130772608,68.69009788596185,70.20733642578125,144114400,66.39001960754395,63.52191162109375,0.005935338306412907,69.7930908203125,69.81959533691406,68.46129608154297,67.29808044433594,66.26490783691406,68.37146530151367,2.3264497764168053,0.00582886849821006,0.008591582906165922
2019-12-31,69.82440364292783,70.72752343141342,69.72566166410049,70.72029876708984,100805600,66.74512634277343,63.801024475097655,0.007306392286379637,70.20733642578125,69.7930908203125,69.81959533691406,68.39625549316406,67.39923858642578,68.70357131958008,2.421190673272643,0.00484769556783401,0.0076699015601362835
2020-01-02,71.34402432842471,72.39405500792273,71.0911538277646,72.33384704589844,135480400,67.2376256942749,64.09271919250489,0.022815914340557963,70.72029876708984,70.20733642578125,69.7930908203125,68.46129608154297,67.53170013427734,69.18378601074218,2.508988236160554,0.00693275429524548,0.009431157865752701
2020-01-03,71.56320547713457,72.38925722098051,71.40666619485818,71.6306381225586,146322800,67.66738986968994,64.37299102783203,-0.00972171330654692,72.33384704589844,70.72029876708984,70.20733642578125,69.81959533691406,67.37030029296875,69.60981979370118,2.4873463819305077,0.006199581599287784,0.010464771719094814
2020-01-06,70.7539985575802,72.23992710936326,70.50353134989086,72.2013931274414,118387200,68.07945251464844,64.64921478271485,0.00796802904235272,71.6306381225586,72.33384704589844,70.72029876708984,69.7930908203125,67.43775939941406,70.0861831665039,2.52324479506316,0.006896252685567738,0.01031102420792774
2020-01-07,72.21107183045073,72.46635318310075,71.64271179235746,71.86186981201172,108872000,68.41276512145996,64.91672706604004,-0.004702448259279457,72.2013931274414,71.6306381225586,72.33384704589844,70.20733642578125,67.29808044433594,70.54256210327148,2.5622435992575827,0.006633130629319683,0.010594950626403091
2020-01-08,71.56563615467269,73.31889277543256,71.56563615467269,73.01785278320312,132079200,68.84951477050781,65.19295249938965,0.016086179975770554,71.86186981201172,72.2013931274414,71.6306381225586,70.72029876708984,68.39625549316406,71.0047218322754,2.5656892198536645,0.006609941238666017,0.010571625795484244
2020-01-09,73.99319481949146,74.76144921222713,73.7427349209394,74.56878662109375,170108400,69.3450267791748,65.4883351135254,0.021240474469928605,73.01785278320312,71.86186981201172,72.2013931274414,72.33384704589844,68.46129608154297,71.61547088623047,2.668605729871012,0.008638894900319405,0.011287628927984886
2020-01-10,74.80238740809561,75.30091119032697,74.23643098983341,74.73735809326172,140644800,69.82139129638672,65.81474990844727,0.00226061707326064,74.56878662109375,73.01785278320312,71.86186981201172,71.6306381225586,69.81959533691406,72.10724716186523,2.7410002212330142,0.006880916963182349,0.01070305786139983
2020-01-13,75.05285582286368,76.36057125816924,74.9348431957367,76.33407592773438,121532000,70.3692840576172,66.17324310302735,0.021364386903804933,74.73735809326172,74.56878662109375,73.01785278320312,72.2013931274414,69.7930908203125,72.76134567260742,2.8964620159883987,0.009055317083264158,0.011258450933403948
2020-01-14,76.27147857331117,76.48100118582082,75.18051017572739,75.30332946777344,161954400,70.82120513916016,66.48470909118652,-0.013503097370782924,76.33407592773438,74.73735809326172,74.56878662109375,71.86186981201172,70.20733642578125,73.27094497680665,2.9273177830905,0.007111473515544575,0.013342234419457004
2020-01-15,75.10344034713454,75.98247543934815,74.54952248725758,74.9806137084961,121923600,71.20027389526368,66.7558169555664,-0.0042855443651459435,75.30332946777344,76.33407592773438,74.73735809326172,73.01785278320312,70.72029876708984,73.69697647094726,2.9516414771437813,0.005952279850392017,0.01381848077131952
2020-01-16,75.52247441714353,76.03063354644571,75.16122656820497,75.91984558105469,108829200,71.61968116760254,67.03764167785644,0.012526329488447008,74.9806137084961,75.30332946777344,76.33407592773438,74.56878662109375,72.33384704589844,74.05557632446289,2.9985034428424586,0.0049233213651809216,0.012766284164107872
2020-01-17,76.16791647174253,76.76277166888072,75.86206254796348,76.76036834716797,137816400,72.0891845703125,67.33805397033692,0.011071186455666737,75.91984558105469,74.9806137084961,75.30332946777344,74.73735809326172,71.6306381225586,74.56854934692383,3.0330650902775265,0.007002611341402287,0.011770428288305684
2020-01-21,76.38949561952354,76.83021490503033,76.10290497799846,76.24018096923828,110843200,72.52930564880371,67.62753433227539,-0.006776770215288885,76.76036834716797,75.91984558105469,74.9806137084961,76.33407592773438,72.2013931274414,74.97242813110351,2.9603616129055164,0.005528131415638127,0.012534774974907374
2020-01-22,76.72422448512405,77.06379835057774,76.41837061392836,76.51229858398438,101832400,72.99001655578613,67.90819961547851,0.0035692152259696464,76.24018096923828,76.76036834716797,75.91984558105469,75.30332946777344,71.86186981201172,75.43747100830078,2.8169085470807564,0.006355297764163037,0.012048124812674586
2020-01-23,76.56529382668359,76.96025438766408,76.01860061750638,76.88078308105469,104472000,73.41424293518067,68.19281478881835,0.004816016560603487,76.51229858398438,76.24018096923828,76.76036834716797,74.9806137084961,73.01785278320312,75.82376403808594,2.7260976980206855,0.005228281422646331,0.01155370774149561
2020-01-24,77.12644775977525,77.86820708363678,76.46897375596369,76.65923309326172,146537600,73.8241397857666,68.46307678222657,-0.0028817342762935683,76.88078308105469,76.51229858398438,76.24018096923828,75.91984558105469,74.56878662109375,76.03280868530274,2.5530016858653837,0.002816060548024113,0.010288004860878006
2020-01-27,74.67234156024762,75.08416206919466,73.42483402812097,74.40502166748047,161940000,74.05341110229492,68.68941040039063,-0.02940560888521848,76.65923309326172,76.88078308105469,76.51229858398438,76.76036834716797,74.73735809326172,75.99957504272462,2.3740735072490438,-0.0003505620478237992,0.01449229631801823
2020-01-28,75.28406170066347,76.68088393464757,75.18531972883665,76.50989532470703,162234000,74.38925132751464,68.94575164794922,0.028289403188851203,74.40502166748047,76.65923309326172,76.88078308105469,76.24018096923828,76.33407592773438,76.01715698242188,2.209030366365704,0.00034193958068082784,0.015755608838528643
2020-01-29,78.13793027321145,78.95675744540253,77.39857441186852,78.11143493652344,216229200,74.78445625305176,69.24293800354003,0.02093245069829841,76.50989532470703,74.40502166748047,76.65923309326172,76.51229858398438,75.30332946777344,76.29796752929687,2.127006643166925,0.0037854943875889613,0.016151560955420696
2020-01-30,77.19627805111793,78.05122856412287,76.76518678742532,77.99824523925781,126743200,75.14835357666016,69.52283317565917,-0.0014490797327895155,78.11143493652344,76.50989532470703,74.40502166748047,76.88078308105469,74.9806137084961,76.59973068237305,2.0147041871936975,0.004069140850824604,0.016018429796062893
2020-01-31,77.29020649112265,77.71166246110458,74.24609404973549,74.53990936279297,199588400,75.25865669250489,69.72710700988769,-0.04433863692518314,77.99824523925781,78.11143493652344,76.50989532470703,76.65923309326172,75.91984558105469,76.46173706054688,1.9101811443228924,-0.0016173557905384106,0.02175044650172408
2020-02-03,73.285136141255,75.49838164593486,72.78420907837199,74.33516693115234,173788400,75.39388313293458,69.9311873626709,-0.0027467491360114726,74.53990936279297,77.99824523925781,78.11143493652344,74.40502166748047,76.76036834716797,76.2192169189453,1.7267498961012795,-0.0029991493497062314,0.021288808217289356
2020-02-04,75.9367288800473,76.97953543976107,75.53213292898627,76.78927612304688,136616400,75.62327728271484,70.19928184509277,0.033014107497296274,74.33516693115234,74.53990936279297,77.99824523925781,76.50989532470703,76.24018096923828,76.27412643432618,1.5787125752974267,0.0009799384215522845,0.02404457215770337
2020-02-05,77.91395235806485,78.21258898353346,76.81335589638837,77.41543579101562,118826800,75.90095558166504,70.48558296203613,0.008154259287004972,76.78927612304688,74.33516693115234,74.53990936279297,78.11143493652344,76.51229858398438,76.3644401550293,1.3548329809028246,0.001438442827655817,0.02414294770465982
2020-02-06,77.68516086755363,78.3233640404218,77.12883967256218,78.32095336914062,105425600,76.16611061096191,70.79110252380372,0.011696860824622402,77.41543579101562,76.78927612304688,74.33516693115234,77.99824523925781,76.88078308105469,76.50845718383789,1.2776178382228216,0.0021265272540577085,0.024347096218668398
2020-02-07,77.82124622907054,78.06989154294402,76.76631409771366,77.25636291503906,117684000,76.30048942565918,71.0532218170166,-0.013592664648551467,78.32095336914062,77.41543579101562,76.78927612304688,74.53990936279297,76.65923309326172,76.56817016601562,1.2416010951803178,0.0010554342168319186,0.02482285630466986
2020-02-10,75.84416334192943,77.62330627441406,75.76450341427329,77.62330627441406,109348800,76.4447868347168,71.33269836425781,0.0047496846282879535,77.25636291503906,78.32095336914062,77.41543579101562,74.33516693115234,74.40502166748047,76.88999862670899,1.2178480226530435,0.004470963568182562,0.02239712701773944
2020-02-11,78.11816550122239,78.19058359645562,76.93769897957516,77.15496063232422,94323200,76.48583106994629,71.58570938110351,-0.006033569871839117,77.62330627441406,77.25636291503906,78.32095336914062,76.78927612304688,76.50989532470703,76.9545051574707,1.2277133141330254,0.00103866626211353,0.020922880077655005
2020-02-12,77.60397618630914,78.99204618157108,77.60397618630914,78.98722076416016,113730400,76.67002563476562,71.87820709228515,0.023747794267790834,77.15496063232422,77.62330627441406,77.25636291503906,77.41543579101562,78.11143493652344,77.04208374023438,1.31426199545578,0.0013202006190627725,0.021236895086771387
2020-02-13,78.2605910618148,78.75063980830953,78.05781303227035,78.42474365234375,94747600,76.84223213195801,72.17433868408203,-0.007121115369989384,78.98722076416016,77.15496063232422,77.62330627441406,78.32095336914062,77.99824523925781,77.08473358154296,1.306869066295773,0.0007529970553427856,0.021394238890857505
2020-02-14,78.39338411922328,78.69272952184373,77.93713525426901,78.44408416748047,80113600,76.9684440612793,72.49354316711425,0.00024661241128765,78.42474365234375,78.98722076416016,77.15496063232422,77.25636291503906,74.53990936279297,77.47515106201172,1.334694373546066,0.005211521988989864,0.0144823173560273
2020-02-18,76.12899353565957,77.18875828805763,75.94794093607852,77.00770568847656,152531200,76.98081092834472,72.77299018859863,-0.018310857909146994,78.44408416748047,78.42474365234375,78.98722076416016,77.62330627441406,74.33516693115234,77.74240493774414,1.3338105193546625,0.0036551111116763122,0.016170555451839857
2020-02-19,77.24910650127589,78.35232207158896,77.24910650127589,78.12298583984375,93984000,77.074951171875,73.05624710083008,0.014482708469187422,77.00770568847656,78.44408416748047,78.42474365234375,77.15496063232422,76.78927612304688,77.87577590942382,1.3451813145715217,0.0018019712088654272,0.013225928630958565
2020-02-20,77.88401513292217,78.37164756799683,76.81700838375629,77.32154083251953,100566000,77.11541328430175,73.29876556396485,-0.010258760577421144,78.12298583984375,77.00770568847656,78.44408416748047,78.98722076416016,77.41543579101562,77.86638641357422,1.3395252003996958,-3.93307775771845e-05,0.013521721006099696
2020-02-21,76.91597690115918,77.35774940247184,74.95578178960817,75.57135772705078,129554000,77.04994201660156,73.52453552246094,-0.022635129701562673,77.32154083251953,78.12298583984375,77.00770568847656,78.42474365234375,78.32095336914062,77.59142684936523,1.382894637333084,-0.003472529830195692,0.01453155887119027
