Date,Open,High,Low,Close,Volume,Lag_1,Lag_2,Lag_3,Lag_5,Lag_10,MA10,MA20,MA50,STD20
2021-05-12,120.28438654552215,121.4930768252382,119.16342036759427,119.6702880859375,112172300,122.73103332519531,123.64727783203125,126.9224624633789,124.65401458740234,129.98654174804688,125.50730667114257,127.90554847717286,123.4479067993164,3.31317388442918
2021-05-13,121.43461322233485,122.96497365657781,121.12269286111233,121.81476593017578,105861300,119.6702880859375,122.73103332519531,123.64727783203125,126.24988555908203,129.8892364501953,124.69985961914062,127.45219573974609,123.50867294311523,3.4995801575807155
2021-05-14,123.06243260302256,124.66102519199373,122.67253033910511,124.23213195800781,81918000,121.81476593017578,119.6702880859375,122.73103332519531,126.9224624633789,127.92359924316406,124.330712890625,127.1362548828125,123.6553483581543,3.490319923483718
2021-05-17,123.61803331863223,123.72525662054227,122.0096912267483,123.08191680908203,74244600,124.23213195800781,121.81476593017578,119.6702880859375,123.64727783203125,128.9745635986328,123.74144821166992,126.7297176361084,123.75391235351563,3.463945452521995
2021-05-18,123.36459396598383,123.78373756646234,121.62953683178752,121.69776916503906,63342900,123.08191680908203,124.23213195800781,121.81476593017578,122.73103332519531,124.41070556640625,123.4701545715332,126.33814582824706,123.92327178955078,3.5717918867236076
2021-05-19,120.050447495282,121.76600548369002,119.75801895076617,121.54181671142578,92612000,121.69776916503906,123.08191680908203,124.23213195800781,119.6702880859375,124.65401458740234,123.15893478393555,125.91980056762695,123.99745712280273,3.621222187983218
2021-05-20,122.06817912472063,124.49530918227134,121.94145662294912,124.09565734863281,76857100,121.54181671142578,121.69776916503906,123.08191680908203,121.81476593017578,126.24988555908203,122.94351196289062,125.70504913330078,124.14432189941407,3.594232313018287
2021-05-21,124.59279439116175,124.76825004025154,122.04869119774337,122.26313781738281,79295400,124.09565734863281,121.54181671142578,121.69776916503906,124.23213195800781,126.9224624633789,122.47757949829102,125.28287277221679,124.21600158691406,3.469548330377402
2021-05-24,122.82849985689472,124.70977148763245,122.76026751533502,123.89097595214844,63092900,122.26313781738281,124.09565734863281,121.54181671142578,123.08191680908203,123.64727783203125,122.50194931030273,124.92262802124023,124.33833786010742,3.197601484322643
2021-05-25,124.59279202902988,125.08017543327662,123.1306641265909,123.6960220336914,72009500,123.89097595214844,122.26313781738281,124.09565734863281,121.69776916503906,122.73103332519531,122.59844818115235,124.56869010925293,124.39916732788086,2.8930032215062234
2021-05-26,123.75450113667013,124.17364475386753,123.22813421483384,123.64727783203125,56575900,123.6960220336914,123.89097595214844,122.26313781738281,121.54181671142578,119.6702880859375,122.99614715576172,124.25172691345215,124.42827194213868,2.600672544676539
2021-05-27,123.24763627844212,124.41733561849655,121.92197306010468,122.1169204711914,94625600,123.64727783203125,123.6960220336914,123.89097595214844,124.09565734863281,121.81476593017578,123.02636260986328,123.86311111450195,124.44253372192382,2.274132523949684
2021-05-28,122.3995899273286,122.6237861257757,121.40534630909178,121.46382904052734,71311100,122.1169204711914,123.64727783203125,123.6960220336914,122.26313781738281,124.23213195800781,122.74953231811523,123.54012260437011,124.5260580444336,2.120631175495415
2021-06-01,121.9219706400981,122.18515038351808,120.8107540580726,121.14216613769531,67637100,121.46382904052734,122.1169204711914,123.64727783203125,123.89097595214844,123.08191680908203,122.55555725097656,123.14850273132325,124.61365814208985,1.756104823388232
2021-06-02,121.14214539210477,122.07790617267895,120.91795665587394,121.90245056152344,59278900,121.14216613769531,121.46382904052734,122.1169204711914,123.6960220336914,121.69776916503906,122.576025390625,123.0230899810791,124.65029373168946,1.7507757937301462
2021-06-03,121.53206925104124,121.6977752920281,120.02120080570538,120.42085266113281,76229200,121.90245056152344,121.14216613769531,121.46382904052734,123.64727783203125,121.54181671142578,122.4639289855957,122.81143188476562,124.67383926391602,1.7984619557808184
2021-06-04,120.93747667465416,122.97471215998662,120.72303005127523,122.7115249633789,75169300,120.42085266113281,121.90245056152344,121.14216613769531,122.1169204711914,124.09565734863281,122.32551574707031,122.63451385498047,124.79088027954101,1.6061700221119255
2021-06-07,122.98443979955707,123.13065406520676,121.67827588309044,122.72126007080078,71057600,122.7115249633789,120.42085266113281,121.90245056152344,121.46382904052734,122.26313781738281,122.3713279724121,122.42445373535156,124.89838500976562,1.2514071494293268
2021-06-08,123.4035896495703,125.21663622404847,123.02343700167279,123.54005432128906,74403800,122.72126007080078,122.7115249633789,120.42085266113281,121.14216613769531,123.89097595214844,122.33623580932617,122.41909255981446,125.01019943237304,1.2461111775835525
2021-06-09,123.99818609803275,124.52455300706954,123.32560491924683,123.92020416259766,56877900,123.54005432128906,122.72126007080078,122.7115249633789,121.90245056152344,123.6960220336914,122.3586540222168,122.47855110168457,125.12611373901368,1.2893978788556553
2021-06-10,123.81299241371467,124.95345787476269,122.7602659341765,122.92597198486328,71186400,123.92020416259766,123.54005432128906,122.72126007080078,120.42085266113281,123.64727783203125,122.2865234375,122.64133529663086,125.25114181518555,1.1091073060077574
2021-06-11,123.33536251537065,124.22239035571975,122.91621888119515,124.13465881347656,53522400,122.92597198486328,123.92020416259766,123.54005432128906,122.7115249633789,122.1169204711914,122.48829727172851,122.7573299407959,125.35655410766601,1.1390199935276306
2021-06-14,124.59281688929634,127.2441364345247,123.8617527922061,127.18565368652344,96906500,124.13465881347656,122.92597198486328,123.92020416259766,122.72126007080078,121.46382904052734,123.06047973632812,122.90500602722167,125.50644348144532,1.4805548398883248
2021-06-15,126.65928803562127,127.30262798000346,126.12317141530278,126.36685943603516,62746300,127.18565368652344,124.13465881347656,122.92597198486328,123.54005432128906,121.14216613769531,123.58294906616212,123.06925315856934,125.5835174560547,1.6711546471743035
2021-06-16,127.07842216944793,127.58529740869534,125.21665702603657,126.86397552490234,91815000,126.36685943603516,127.18565368652344,124.13465881347656,123.92020416259766,121.90245056152344,124.0791015625,123.3275634765625,125.66450027465821,1.8388621242221155
2021-06-17,126.52280804022224,129.20337594415264,126.37658632134162,128.46255493164062,96721700,126.86397552490234,126.36685943603516,127.18565368652344,122.92597198486328,120.42085266113281,124.88327178955078,123.67360038757325,125.74456420898437,2.1154976916600865
2021-06-18,127.40978744693709,128.1895768236251,126.95165300769195,127.16609954833984,108953300,128.46255493164062,126.86397552490234,126.36685943603516,124.13465881347656,122.7115249633789,125.32872924804687,123.82712249755859,125.75082229614257,2.2545779944657185
2021-06-21,127.01018237446559,129.06690958900398,125.9477063159808,128.95968627929688,79663300,127.16609954833984,128.46255493164062,126.86397552490234,127.18565368652344,122.72126007080078,125.95257186889648,124.1619499206543,125.7415724182129,2.494565583508724
2021-06-22,128.79396232556323,130.6947253937975,128.29682937988724,130.5972442626953,74783600,128.95968627929688,127.16609954833984,128.46255493164062,126.36685943603516,123.54005432128906,126.65829086303711,124.49726333618165,125.79932708740235,2.8775462518806982
2021-06-23,130.39253480000346,130.92865119213846,129.8661605700781,130.3242950439453,60214200,130.5972442626953,128.95968627929688,127.16609954833984,126.86397552490234,123.92020416259766,127.29869995117187,124.82867698669433,125.78953979492188,3.149275496849543
2021-06-24,131.0554073186903,131.240612583958,129.57378007008424,130.0416717529297,68711000,130.3242950439453,130.5972442626953,128.95968627929688,128.46255493164062,122.92597198486328,128.01026992797853,125.14839668273926,125.8208074951172,3.3417296477585148
2021-06-25,130.09039090512184,130.50952706925113,129.45679326652197,129.7492218017578,70783700,130.0416717529297,130.3242950439453,130.5972442626953,127.16609954833984,124.13465881347656,128.57172622680665,125.53001174926757,125.79815551757812,3.41237011559289
2021-06-28,130.04165459260284,131.83519451956099,129.98317185834844,131.37705993652344,62111300,129.7492218017578,130.0416717529297,130.3242950439453,128.95968627929688,127.18565368652344,128.99086685180663,126.02567329406739,125.814677734375,3.5092483049747956
2021-06-29,131.3965550234282,133.0438880631515,130.9579196567259,132.88792419433594,64556100,131.37705993652344,129.7492218017578,130.0416717529297,130.5972442626953,126.36685943603516,129.64297332763672,126.61296119689942,125.84818298339843,3.6297408440841332
2021-06-30,132.73193673192986,133.94063419010044,132.43950824826416,133.5019989013672,63261400,132.88792419433594,131.37705993652344,129.7492218017578,130.3242950439453,126.86397552490234,130.3067756652832,127.1929386138916,125.92763885498047,3.7617731490419373
2021-07-01,133.15111722207564,133.86268195374564,132.3323143115352,133.80419921875,52485800,133.5019989013672,132.88792419433594,131.37705993652344,130.0416717529297,128.46255493164062,130.84094009399413,127.86210594177246,126.00554840087891,3.683246048713694
2021-07-02,134.41828334809892,136.46526832234767,134.27207651002422,136.42628479003906,78852600,133.80419921875,133.5019989013672,132.88792419433594,129.7492218017578,127.16609954833984,131.76695861816407,128.54784393310547,126.16626037597656,3.9414909730822596
2021-07-06,136.53351700878477,139.53574001915328,136.53351700878477,138.4342803955078,108181800,136.42628479003906,133.80419921875,133.5019989013672,131.37705993652344,128.95968627929688,132.71441802978515,129.33349494934083,126.32081268310547,4.271196472093779
2021-07-07,139.91589835234652,141.2318195282519,139.0581266890823,140.91990661621094,104911600,138.4342803955078,136.42628479003906,133.80419921875,132.88792419433594,130.5972442626953,133.7466842651367,130.2024875640869,126.51729339599609,4.76940515145096
2021-07-08,138.00536723887996,140.42274763655988,137.11833949517367,139.6234588623047,105575500,140.91990661621094,138.4342803955078,136.42628479003906,133.5019989013672,130.3242950439453,134.67660064697264,130.98765029907227,126.69426696777344,4.969143151447999
2021-07-09,139.1458433075578,141.97261806281588,139.04836216143113,141.44625854492188,99890800,139.6234588623047,140.91990661621094,138.4342803955078,133.80419921875,130.0416717529297,135.8170593261719,131.9136646270752,126.92346130371094,5.11137569296015
2021-07-12,142.5184555206525,142.62567880479006,140.364247675173,140.85162353515625,76299700,141.44625854492188,139.6234588623047,140.91990661621094,136.42628479003906,129.7492218017578,136.92729949951172,132.74951286315917,127.14270904541016,5.139109079742463
2021-07-13,140.39350901995923,143.7369156295679,140.00361422588887,141.96286010742188,100827100,140.85162353515625,141.44625854492188,139.6234588623047,138.4342803955078,131.37705993652344,137.98587951660156,133.4883731842041,127.42349426269531,5.354827372331625
2021-07-14,144.3607540301203,145.79364043052715,143.95134516697595,145.3842315673828,127050800,141.96286010742188,140.85162353515625,141.44625854492188,140.91990661621094,132.88792419433594,139.23551025390626,134.4392417907715,127.7516876220703,5.700977820238322
2021-07-15,145.47197634550716,146.21278242197315,143.37625087333885,144.7311553955078,106820300,145.3842315673828,141.96286010742188,140.85162353515625,139.6234588623047,133.5019989013672,140.35842590332032,135.33260078430175,128.15809661865234,5.849421180776607
2021-07-16,144.7116519617399,145.9788173432772,142.19679065127386,142.69390869140625,93251400,144.7311553955078,145.3842315673828,141.96286010742188,141.44625854492188,133.80419921875,141.24739685058594,136.04416847229004,128.51889450073242,5.835299060779684
2021-07-19,140.1205738932986,140.43250161447835,138.09308832622733,138.8533935546875,121434600,142.69390869140625,144.7311553955078,145.3842315673828,140.85162353515625,136.42628479003906,141.49010772705077,136.62853317260743,128.77096466064452,5.473407401781265
2021-07-20,139.83789124908492,143.3859869898834,139.350515378791,142.4599609375,96350000,138.8533935546875,142.69390869140625,144.7311553955078,141.96286010742188,138.4342803955078,141.89267578125,137.30354690551758,129.08171463012695,5.307824658208187
2021-07-21,141.85563485293181,142.44049190950972,140.97836414159778,141.72891235351562,74993500,142.4599609375,138.8533935546875,142.69390869140625,145.3842315673828,140.91990661621094,141.97357635498048,137.8601303100586,129.44334732055665,5.148841013840783
2021-07-22,142.25529492286392,144.4582288663732,142.12857241610413,143.0935821533203,77338200,141.72891235351562,142.4599609375,138.8533935546875,144.7311553955078,139.6234588623047,142.32058868408203,138.49859466552735,129.85059829711915,4.953192390580708
2021-07-23,143.82463382519293,144.96509166825837,143.210535419876,144.8091278076172,71447400,143.0935821533203,141.72891235351562,142.4599609375,142.69390869140625,141.44625854492188,142.65687561035156,139.23696746826172,130.35337509155272,4.721438104821001
2021-07-26,144.52647939059113,146.04709009069717,143.97086362595675,145.22830200195312,72434100,144.8091278076172,143.0935821533203,141.72891235351562,138.8533935546875,140.85162353515625,143.09454345703125,140.01092147827148,130.8216458129883,4.337391001182187
2021-07-27,145.35500444699645,145.4427434254304,141.87514775749966,143.06434631347656,104818600,145.22830200195312,144.8091278076172,143.0935821533203,142.4599609375,141.96286010742188,143.2046920776367,140.59528579711915,131.19829010009767,3.8756762276164127
2021-07-28,141.15381301329907,143.25928057886588,138.94112214929507,141.31951904296875,118931200,143.06434631347656,145.22830200195312,144.8091278076172,141.72891235351562,145.3842315673828,142.7982208251953,141.0168655395508,131.56304214477538,3.4256229517123313
2021-07-29,141.03684881635502,142.8498878684949,140.92962551695572,141.96286010742188,56699500,141.31951904296875,143.06434631347656,145.22830200195312,143.0935821533203,144.7311553955078,142.52139129638672,141.4399085998535,131.96834396362306,2.9362107343525428
2021-07-30,140.73469364228038,142.63545700170118,140.47150644681145,142.1773223876953,70440600,141.96286010742188,141.31951904296875,143.06434631347656,144.8091278076172,142.69390869140625,142.46973266601563,141.8585647583008,132.38105407714843,2.323105881717309
2021-08-02,142.6646588267022,143.23975875771586,141.58268384916155,141.8458709716797,62880000,142.1773223876953,141.96286010742188,141.31951904296875,145.22830200195312,138.8533935546875,142.76898040771485,142.12954406738282,132.73605834960938,1.9407201264553524
2021-08-03,142.1286117502495,144.30230492815897,141.51451312265684,143.6394805908203,64786600,141.8458709716797,142.1773223876953,141.96286010742188,143.06434631347656,142.4599609375,142.88693237304688,142.38980407714843,133.16358520507814,1.7596609545114912
2021-08-04,143.55173491626834,144.05859526042843,142.58672505684436,143.23980712890625,56368300,143.6394805908203,141.8458709716797,142.1773223876953,141.31951904296875,141.72891235351562,143.03802185058595,142.50579910278321,133.55056182861327,1.7339419122289461
2021-08-05,143.26903344221475,144.107320690727,142.47948676454712,143.34701538085938,46397700,143.23980712890625,143.6394805908203,141.8458709716797,141.96286010742188,143.0935821533203,143.06336517333983,142.69197692871094,133.94358169555665,1.603139230450394
2021-08-06,142.86867690985883,143.61059289976055,142.16580285802874,142.66366577148438,54126800,143.34701538085938,143.23980712890625,143.6394805908203,142.1773223876953,144.8091278076172,142.84881896972655,142.75284729003906,134.3239094543457,1.5762369522665636
2021-08-09,142.72222158501236,143.210327688173,142.0584044347056,142.61483764648438,48908700,142.66366577148438,143.34701538085938,143.23980712890625,141.8458709716797,145.22830200195312,142.58747253417968,142.84100799560548,134.73386779785156,1.5123158323644652
2021-08-10,142.9565812036722,144.1963754257306,141.84369939131616,142.13656616210938,69023100,142.61483764648438,142.66366577148438,143.34701538085938,143.6394805908203,143.06434631347656,142.49469451904298,142.84969329833984,135.1473225402832,1.5074982805815538
2021-08-11,142.57580253562702,143.22986295766566,142.0681679932176,142.39031982421875,48493500,142.13656616210938,142.61483764648438,142.66366577148438,143.23980712890625,141.31951904296875,142.60177459716797,142.69999771118165,135.57228561401368,1.3863514141796838
2021-08-12,142.7124810649403,145.50444888855472,142.37080079552103,145.34825134277344,72282600,142.39031982421875,142.13656616210938,142.61483764648438,143.34701538085938,141.96286010742188,142.94031372070313,142.73085250854493,136.04120162963866,1.4397741053921422
2021-08-13,145.42634081402107,145.88516176552068,144.74299521470792,145.55325317382812,59375000,145.34825134277344,142.39031982421875,142.13656616210938,142.66366577148438,142.1773223876953,143.2779067993164,142.87381973266602,136.54384963989258,1.5718214064699114
2021-08-16,145.0065628373872,147.59353426907154,142.9858112009547,147.5251922607422,103296000,145.55325317382812,145.34825134277344,142.39031982421875,142.61483764648438,141.8458709716797,143.84583892822266,143.30740966796876,137.04012298583984,1.6002181306136651
2021-08-17,146.6563820290242,148.07188700426227,145.5435005089824,146.61734008789062,92229700,147.5251922607422,145.55325317382812,145.34825134277344,142.13656616210938,143.6394805908203,144.14362487792968,143.5152786254883,137.51804458618165,1.7475779209988813
2021-08-18,146.23663716721276,147.13475089008148,142.67345256358962,142.8784637451172,86326000,146.61734008789062,147.5251922607422,145.55325317382812,142.39031982421875,143.23980712890625,144.10749053955078,143.57275619506837,137.9048127746582,1.7040956626751345
2021-08-19,141.5800998127829,144.47945217305653,141.06270837166667,143.2103729248047,86960300,142.8784637451172,146.61734008789062,147.5251922607422,145.34825134277344,143.34701538085938,144.0938262939453,143.57859573364257,138.29061614990235,1.7025666443634675
2021-08-20,143.93275769698107,144.96754045087513,143.28845394220284,144.6649169921875,60549600,143.2103729248047,142.8784637451172,146.61734008789062,145.55325317382812,142.66366577148438,144.29395141601563,143.5713851928711,138.72539505004883,1.6973784003451131
2021-08-23,144.78203658666285,146.6173203855108,144.3720292286724,146.14874267578125,60131800,144.6649169921875,143.2103729248047,142.8784637451172,147.5251922607422,142.61483764648438,144.6473419189453,143.6174072265625,139.1656767272949,1.7561293109083396
2021-08-24,145.89495874434272,147.2714219782902,145.602092007955,146.0609130859375,48606400,146.14874267578125,144.6649169921875,143.2103729248047,146.61734008789062,142.13656616210938,145.03977661132814,143.76723556518556,139.5431819152832,1.8326237570922654
2021-08-25,146.24636116832204,146.74423897086186,144.28417982272728,144.8308563232422,58991300,146.0609130859375,146.14874267578125,144.6649169921875,142.8784637451172,142.39031982421875,145.28383026123046,143.94280242919922,139.91246185302734,1.752219424723105
2021-08-26,144.82109417148567,145.57276688380205,144.00106455542348,144.0303497314453,48597200,144.8308563232422,146.0609130859375,146.14874267578125,143.2103729248047,145.34825134277344,145.15204010009765,144.0461769104004,140.2557893371582,1.6891130123366451
2021-08-27,143.97178711441077,145.21158091727293,143.33725507209095,145.06515502929688,55802400,144.0303497314453,144.8308563232422,146.0609130859375,144.6649169921875,145.55325317382812,145.10323028564454,144.19056854248046,140.58784133911132,1.6437709040001591
2021-08-30,145.45565533870288,149.83885461039787,145.07493307828,149.47764587402344,90956700,145.06515502929688,144.0303497314453,144.8308563232422,146.14874267578125,147.5251922607422,145.29847564697266,144.57215728759766,141.034072265625,1.9314713986887715
2021-08-31,149.0285807911714,149.16524992421503,147.6911597437249,148.21832275390625,86453100,149.47764587402344,145.06515502929688,144.0303497314453,146.0609130859375,146.61734008789062,145.4585739135742,144.80109939575195,141.4192449951172,2.0807058585257856
2021-09-01,149.1945209265185,151.293371319359,148.71617155840954,148.8821258544922,80313700,148.21832275390625,149.47764587402344,145.06515502929688,144.8308563232422,142.8784637451172,146.0589401245117,145.08321533203124,141.78494262695312,2.2346877317322105
2021-09-02,150.20977826854366,151.03956466217258,148.77474502994417,149.99501037597656,71115500,148.8821258544922,148.21832275390625,149.47764587402344,144.0303497314453,143.2103729248047,146.7374038696289,145.4156150817871,142.17835693359376,2.4471713458093056
2021-09-03,150.10239938899159,150.9517142276546,149.44833892893834,150.6295623779297,57808700,149.99501037597656,148.8821258544922,148.21832275390625,145.06515502929688,144.6649169921875,147.33386840820313,145.81390991210938,142.59011474609375,2.6179898906412533
2021-09-07,151.28363626481305,153.51915609845358,150.71743128739138,152.9627227783203,82278300,150.6295623779297,149.99501037597656,148.8821258544922,149.47764587402344,146.14874267578125,148.01526641845703,146.33130416870117,143.054384765625,2.953508849726296
2021-09-08,153.24581573453693,153.3043860941943,150.31717858511598,151.42030334472656,74420200,152.9627227783203,150.6295623779297,149.99501037597656,148.21832275390625,146.0609130859375,148.55120544433595,146.79549102783204,143.45524963378907,2.988872105948827
2021-09-09,151.79126431107525,152.39651120399355,150.28788894400816,150.40504455566406,57305700,151.42030334472656,152.9627227783203,150.6295623779297,148.8821258544922,144.8308563232422,149.10862426757814,147.19622726440429,143.80559204101561,2.903222579350449
2021-09-10,151.3128888573864,151.7814665359228,145.16274910531013,145.42633056640625,140893200,150.40504455566406,151.42030334472656,152.9627227783203,149.99501037597656,144.0303497314453,149.24822235107422,147.20013122558595,144.0440786743164,2.9006581835321996
2021-09-13,147.04684942260073,147.8180505115286,145.21156570783384,145.99253845214844,102404300,145.42633056640625,150.40504455566406,151.42030334472656,150.6295623779297,145.06515502929688,149.34096069335936,147.22209548950195,144.28784545898438,2.8891718397042725
2021-09-14,146.7735217186003,147.4763957492906,143.4153491043727,144.5965576171875,109296300,145.99253845214844,145.42633056640625,150.40504455566406,152.9627227783203,149.47764587402344,148.85285186767578,147.0756637573242,144.45125091552734,2.9466457370150896
2021-09-15,145.02610332343372,145.8851749521173,142.88819590848047,145.48492431640625,83281300,144.5965576171875,145.99253845214844,145.42633056640625,151.42030334472656,148.21832275390625,148.5795120239258,147.01904296875,144.5922637939453,2.9667275432250184
2021-09-16,144.90896023332135,145.42635157507343,143.71798000246844,145.25062561035156,68034100,145.48492431640625,144.5965576171875,145.99253845214844,150.40504455566406,148.8821258544922,148.21636199951172,147.1376510620117,144.67887817382814,2.8370622319337113
2021-09-17,145.2799735087836,145.2799735087836,142.29275029169693,142.5856170654297,129868800,145.25062561035156,145.48492431640625,144.5965576171875,145.42633056640625,149.99501037597656,147.47542266845704,147.10641326904297,144.73812133789062,2.885604050548467
2021-09-20,140.37938418585364,141.39463880314457,137.90956733542686,139.5398406982422,123478900,142.5856170654297,145.25062561035156,145.48492431640625,145.99253845214844,150.6295623779297,146.36645050048827,146.85015945434571,144.69999298095703,3.310162184312946
2021-09-21,140.5062336067531,141.16030897663776,139.38359538478255,140.01812744140625,75834000,139.5398406982422,142.5856170654297,145.25062561035156,144.5965576171875,152.9627227783203,145.07199096679688,146.54362869262695,144.68332305908203,3.6454135121275315
2021-09-22,141.01387841720836,142.94677480134484,140.28171911608493,142.38058471679688,76404300,140.01812744140625,139.5398406982422,142.5856170654297,145.48492431640625,151.42030334472656,144.16801910400392,146.35961227416993,144.69167755126952,3.762085324280437
2021-09-23,143.1615238009879,143.5813028239796,142.17555476827644,143.33724975585938,64838200,142.38058471679688,140.01812744140625,139.5398406982422,145.25062561035156,150.40504455566406,143.46123962402345,146.2849319458008,144.65073791503906,3.8085670130284774
2021-09-24,142.19510285111807,143.96204492535793,142.09747565204063,143.4251251220703,53477900,143.33724975585938,142.38058471679688,140.01812744140625,142.5856170654297,145.42633056640625,143.26111907958983,146.25467071533203,144.6246173095703,3.82976920033064
2021-09-27,142.00962976919416,142.48797924389808,140.39888514559524,141.91200256347656,74150700,143.4251251220703,143.33724975585938,142.38058471679688,139.5398406982422,145.99253845214844,142.85306549072266,146.097013092041,144.60897918701173,3.9444979069078325
2021-09-28,139.84240736288436,141.30672576458994,138.31951860844126,138.53428649902344,108972300,141.91200256347656,143.4251251220703,143.33724975585938,140.01812744140625,144.5965576171875,142.24683837890626,145.54984512329102,144.60259704589845,4.2015066896983075
2021-09-29,139.0809361025626,141.01383184837374,138.6514004044236,139.432373046875,74602000,138.53428649902344,141.91200256347656,143.4251251220703,142.38058471679688,145.48492431640625,141.64158325195314,145.11054763793945,144.54204528808594,4.363988741217146
2021-09-30,140.24265523549735,140.94552924628812,137.91926531672686,138.134033203125,89056700,139.432373046875,138.53428649902344,141.91200256347656,143.33724975585938,145.25062561035156,140.92992401123047,144.5731430053711,144.47014770507812,4.533584811216799
2021-10-01,138.52452409983053,139.5202648503588,135.80089824481317,139.25668334960938,94639600,138.134033203125,139.432373046875,138.53428649902344,143.4251251220703,142.5856170654297,140.59703063964844,144.03622665405274,144.3934097290039,4.493369077640784
2021-10-04,138.3878720570302,138.82717957779718,134.98090012736012,135.8302001953125,98322000,139.25668334960938,138.134033203125,139.432373046875,141.91200256347656,139.5398406982422,140.22606658935547,143.29625854492187,144.21383117675782,4.5683849841990805
2021-10-05,136.17182191207743,138.85640500413678,136.0449095810652,137.75328063964844,80861100,135.8302001953125,139.25668334960938,138.134033203125,138.53428649902344,140.01812744140625,139.99958190917968,142.5357864379883,144.06433074951173,4.1183185294330755
2021-10-06,136.15233067899587,138.76857249312508,135.07849119061893,138.6221466064453,83221100,137.75328063964844,135.8302001953125,139.25668334960938,139.432373046875,142.38058471679688,139.62373809814454,141.89587860107423,143.9754867553711,3.6305914985506247
2021-10-07,139.65696027730579,140.7893703718494,139.32505159657362,139.88148498535156,61732700,138.6221466064453,137.75328063964844,135.8302001953125,138.134033203125,143.33724975585938,139.27816162109374,141.36970062255858,143.94672607421876,3.048358566528599
2021-10-08,140.60385709315267,140.7502829805711,139.16882381318146,139.500732421875,58773200,139.88148498535156,138.6221466064453,137.75328063964844,139.25668334960938,143.4251251220703,138.8857223510742,141.07342071533202,143.89748352050782,2.9185294514240607
2021-10-11,138.88572424122802,141.36529686032225,138.43666004151856,139.41287231445312,64452200,139.500732421875,139.88148498535156,138.6221466064453,135.8302001953125,141.91200256347656,138.63580932617188,140.74443740844725,143.84219451904298,2.6973044085627644
2021-10-12,139.82288519545196,139.84241361250955,137.68497785008697,138.143798828125,73035900,139.41287231445312,139.500732421875,139.88148498535156,137.75328063964844,138.53428649902344,138.59676055908204,140.42179946899415,143.76815307617187,2.5963147617544684
2021-10-13,137.88024208325538,138.03642474342516,135.88876048394778,137.55809020996094,78762700,138.143798828125,139.41287231445312,139.500732421875,138.6221466064453,139.432373046875,138.40933227539062,140.02545776367188,143.64652526855468,2.378633166251262
2021-10-14,138.72954178771872,140.45744186952987,138.1438084019397,140.3402862548828,69907100,137.55809020996094,138.143798828125,139.41287231445312,139.88148498535156,138.134033203125,138.6299575805664,139.77994079589843,143.58853485107423,2.0402681115846195
2021-10-15,140.35005282323274,141.45316264244676,140.0962280805495,141.39459228515625,67940300,140.3402862548828,137.55809020996094,138.143798828125,139.500732421875,139.25668334960938,138.8437484741211,139.72038955688475,143.54948638916017,1.9702462907333707
2021-10-18,140.03763996851194,143.34699879821167,139.75454497889402,143.06390380859375,85589200,141.39459228515625,140.3402862548828,137.55809020996094,139.41287231445312,135.8302001953125,139.5671188354492,139.89659271240234,143.55749114990235,2.1061448580355004
2021-10-19,143.51297237963328,145.62159463310732,143.06392303976392,145.22134399414062,76378900,143.06390380859375,141.39459228515625,140.3402862548828,138.143798828125,137.75328063964844,140.31392517089844,140.15675354003906,143.60962127685548,2.4199348566138794
2021-10-20,145.1627504339508,146.1877762179813,144.5965455732881,145.7094268798828,58418800,145.22134399414062,143.06390380859375,141.39459228515625,137.55809020996094,138.6221466064453,141.02265319824218,140.32319564819335,143.68107849121094,2.68130276764461
2021-10-21,145.27014914498275,146.0804071368253,144.35250720492448,145.92420959472656,61421000,145.7094268798828,145.22134399414062,143.06390380859375,140.3402862548828,139.88148498535156,141.62692565917968,140.45254364013672,143.7517562866211,2.888730581785546
2021-10-22,146.12925819899365,146.60759281256946,145.10423204789777,145.15304565429688,58883400,145.92420959472656,145.7094268798828,145.22134399414062,141.39459228515625,139.500732421875,142.19215698242186,140.53893966674804,143.74785217285157,3.005781413059818
2021-10-25,145.14325947301697,145.8168484447923,144.1084766625064,145.10421752929688,50720600,145.15304565429688,145.92420959472656,145.7094268798828,143.06390380859375,139.41287231445312,142.76129150390625,140.69855041503905,143.73887145996093,3.163165175174727
2021-10-26,145.77780790953028,147.25188335627817,145.46541277347194,145.76805114746094,60893400,145.10421752929688,145.15304565429688,145.92420959472656,145.22134399414062,138.143798828125,143.52371673583986,141.06023864746095,143.70372863769532,3.312703589864564
2021-10-27,145.80705169170784,146.168245431377,144.95775186240334,145.30918884277344,56094900,145.76805114746094,145.10421752929688,145.15304565429688,145.7094268798828,137.55809020996094,144.2988265991211,141.35407943725585,143.67756561279296,3.4196250915272706
2021-10-28,146.256135746264,149.52643805425132,146.1585085567286,148.9407196044922,100077900,145.30918884277344,145.76805114746094,145.10421752929688,145.92420959472656,140.3402862548828,145.15886993408202,141.89441375732423,143.79881072998046,3.724259497528946
2021-10-29,143.7179883048137,146.373287179863,142.92725865743117,146.2366180419922,124953200,148.9407196044922,145.30918884277344,145.76805114746094,145.15304565429688,141.39459228515625,145.64307250976563,142.24341049194337,143.85933563232422,3.7905228720299466
2021-11-01,145.44589589912687,146.13899838558393,144.2842007193759,145.41661071777344,74588300,146.2366180419922,148.9407196044922,145.30918884277344,145.10421752929688,143.06390380859375,145.8783432006836,142.7227310180664,143.87436950683593,3.534329231777884
