Date,Open,High,Low,Close,Volume,Daily Return,MA20,MA50,Rolling Std
2021-06-15,126.65928803562127,127.30262798000346,126.12317141530278,126.36685943603516,62746300,-0.006437609006342049,123.06924934387207,125.58352096557617,1.6711541974826005
2021-06-16,127.07839924257492,127.58527439037435,125.2166344350542,126.86395263671875,91815000,0.003933730749518416,123.3275577545166,125.66450347900391,1.8388606746848548
2021-06-17,126.52282306860805,129.20339129093645,126.37660133235921,128.4625701904297,96721700,0.012601038517920493,123.67359580993653,125.7445671081543,2.1154988302733275
2021-06-18,127.40984095504005,128.18963065921508,126.95170632339287,127.16615295410156,108953300,-0.010091789650528926,123.82712020874024,125.75082534790039,2.254583505928742
2021-06-21,127.01018237446559,129.06690958900398,125.9477063159808,128.95968627929688,79663300,0.01410385769743816,124.1619483947754,125.7415754699707,2.4945702768276314
2021-06-22,128.79396232556323,130.6947253937975,128.29682937988724,130.5972442626953,74783600,0.012698216246058935,124.49726219177246,125.79933013916016,2.877550423114002
2021-06-23,130.39259586711862,130.92871251033458,129.86622139067492,130.32435607910156,60214200,-0.0020895401364277033,124.8286792755127,125.7895428466797,3.1492848962784454
2021-06-24,131.05542269642876,131.24062798342803,129.57379527397197,130.04168701171875,68711000,-0.00216896577038328,125.14839935302734,125.82081146240235,3.3417396316974015
2021-06-25,130.0904368018557,130.50957311385895,129.45683893971847,129.749267578125,70783700,-0.00224865918240047,125.53001708984375,125.79816040039063,3.4123821558288774
2021-06-28,130.04163948891443,131.83517920756188,129.9831567614525,131.37704467773438,62111300,0.012545559061666767,126.02567863464355,125.81468200683594,3.509256950153453
2021-06-29,131.3966153736016,133.04394916994167,130.95797980543495,132.8879852294922,64556100,0.011500795709510125,126.61297035217285,125.84818756103516,3.629752635713267
2021-06-30,132.73196707347742,133.9406648079474,132.43953852296474,133.5020294189453,63261400,0.00462076528884614,127.1929485321045,125.92764343261719,3.7617868642563863
2021-07-01,133.15113240638843,133.86269721920397,132.33232940247316,133.80421447753906,52485800,0.002263524082060542,127.86211738586425,126.00555389404298,3.6832578326968766
2021-07-02,134.41828334809892,136.46526832234767,134.27207651002422,136.42628479003906,78852600,0.01959632080901419,128.54785537719727,126.16626586914063,3.9414998891642337
2021-07-06,136.53348691022637,139.53570925876045,136.53348691022637,138.4342498779297,108181800,0.014718315396339499,129.333504486084,126.32081756591796,4.271199683373707
2021-07-07,139.91589835234652,141.2318195282519,139.0581266890823,140.91990661621094,104911600,0.017955504078456697,130.20249710083007,126.51729766845703,4.769406198222181
2021-07-08,138.00539740279086,140.422778328839,137.11836946520646,139.6234893798828,105575500,-0.009199674250841339,130.98766174316407,126.69427154541016,4.969144790222421
2021-07-09,139.14585831818513,141.972633378387,139.04837716154248,141.44627380371094,99890800,0.013054998352524771,131.91367721557617,126.92346496582032,5.111375895397737
2021-07-12,142.5184555206525,142.62567880479006,140.364247675173,140.85162353515625,76299700,-0.004204071641928819,132.74952545166016,127.14271179199218,5.139107125875194
2021-07-13,140.3934939298509,143.7369001800956,140.00359917768813,141.9628448486328,100827100,0.007889304259238505,133.4883861541748,127.42349655151367,5.354820979936428
2021-07-14,144.3607540301203,145.79364043052715,143.95134516697595,145.3842315673828,127050800,0.024100578728173838,134.4392547607422,127.75169021606445,5.700969538849168
2021-07-15,145.47196100861444,146.21276700697837,143.37623575739534,144.73114013671875,106820300,-0.004492175139099386,135.33261413574218,128.15809860229493,5.849407990012563
2021-07-16,144.71169838540143,145.9788641734468,142.196836268165,142.69395446777344,93251400,-0.014075655501787021,136.04418334960937,128.51889755249024,5.835287913294726
2021-07-19,140.12060468938105,140.43253247911716,138.09311867670348,138.85342407226562,121434600,-0.02691445765752587,136.62854690551757,128.7709683227539,5.473399357536906
2021-07-20,139.83789124908492,143.3859869898834,139.350515378791,142.4599609375,96350000,0.025973697727161404,137.30356063842774,129.0817185974121,5.30781452463342
2021-07-21,141.85565012536404,142.4405072449087,140.97837931958148,141.7289276123047,74993500,-0.005131500250207366,137.8601448059082,129.4433514404297,5.148829608155453
2021-07-22,142.25529492286392,144.4582288663732,142.12857241610413,143.0935821533203,77338200,0.009628623909076595,138.49860610961915,129.85060272216796,4.9531838689348096
2021-07-23,143.82463382519293,144.96509166825837,143.210535419876,144.8091278076172,71447400,0.011988976923218875,139.23697814941406,130.35337966918945,4.721428845055383
2021-07-26,144.52644902049065,146.04705940106285,143.97083337261068,145.228271484375,72434100,0.002894456192807482,140.01092834472655,130.821650390625,4.337382683285376
2021-07-27,145.35498894389306,145.44272791296905,141.87513262554674,143.0643310546875,104818600,-0.014900269813652112,140.5952926635742,131.1982943725586,3.8756634072199496
2021-07-28,141.15381301329907,143.25928057886588,138.94112214929507,141.31951904296875,118931200,-0.01219599601700705,141.01686935424806,131.56304641723634,3.425615180387905
2021-07-29,141.0368336570977,142.8498725143642,140.92961036922324,141.9628448486328,56699500,0.004552278482270022,141.4399101257324,131.96834762573243,2.9362052883734515
2021-07-30,140.73467853831747,142.63544169374407,140.47149137109437,142.17730712890625,70440600,0.0015106930302932753,141.8585647583008,132.38105758666993,2.323101383189989
2021-08-02,142.66470486730785,143.2398049839172,141.58272954059322,141.84591674804688,62880000,-0.002330824711421209,142.12954635620116,132.7360626220703,1.9407143894314483
2021-08-03,142.12856645538005,144.30225894055675,141.51446802349406,143.63943481445312,64786600,0.012644128978291036,142.38980560302736,133.1635888671875,1.7596489492666065
2021-08-04,143.55170433223327,144.05856456840556,142.5866946784069,143.23977661132812,56368300,-0.002782371036486375,142.50579910278321,133.55056503295899,1.7339289415453414
2021-08-05,143.2690181917266,144.10730535100612,142.47947159810346,143.3470001220703,46397700,0.0007485596059895183,142.69197463989258,133.94358474731445,1.6031279476797715
2021-08-06,142.86867690985883,143.61059289976055,142.16580285802874,142.66366577148438,54126800,-0.004766994426140925,142.75284423828126,134.32391235351562,1.5762262356756815
2021-08-09,142.72228266612592,143.21038897818232,142.05846523172403,142.61489868164062,48908700,-0.0003418325863143723,142.84100799560548,134.7338720703125,1.512304369725217
2021-08-10,142.95653516321173,144.19632898598317,141.84365370926938,142.1365203857422,69023100,-0.0033543360498844432,142.84969177246094,135.14732620239258,1.5074874486210526
2021-08-11,142.57578725696132,143.22984760890972,142.06815276895088,142.3903045654297,48493500,0.0017854959372773926,142.6999954223633,135.57228927612306,1.3863396416185905
2021-08-12,142.7124810649403,145.50444888855472,142.37080079552103,145.34825134277344,72282600,0.020773512539152827,142.73085098266603,136.04120498657227,1.4397639370440942
2021-08-13,145.42637130499,145.88519235268876,144.74302556240244,145.55328369140625,59375000,0.0014106282445001117,142.87381744384766,136.5438539123535,1.5718152522338
2021-08-16,145.0065628373872,147.59353426907154,142.9858112009547,147.5251922607422,103296000,0.013547674908638063,143.3074058532715,137.04012725830077,1.6002172090258746
2021-08-17,146.6563820290242,148.07188700426227,145.5435005089824,146.61734008789062,92229700,-0.006153878933755186,143.51527481079103,137.51804870605469,1.7475775547495067
2021-08-18,146.23663716721276,147.13475089008148,142.67345256358962,142.8784637451172,86326000,-0.02550091510684993,143.57275161743163,137.90481689453125,1.7040962914665945
2021-08-19,141.5800998127829,144.47945217305653,141.06270837166667,143.2103729248047,86960300,0.002323017556232987,143.57859115600587,138.29062042236328,1.7025672902465467
2021-08-20,143.93272733385453,144.9675098694575,143.28842371499448,144.66488647460938,60549600,0.010156481825296382,143.57137908935547,138.7253988647461,1.6973779929595685
2021-08-23,144.7820517027598,146.61733569322215,144.37204430196212,146.1487579345703,60131800,0.010257302211489794,143.61740341186524,139.16568084716798,1.7561317164741663
2021-08-24,145.89495874434272,147.2714219782902,145.602092007955,146.0609130859375,48606400,-0.0006010646267150532,143.76723251342773,139.54318649291992,1.8326260825159018
2021-08-25,146.24636116832204,146.74423897086186,144.28417982272728,144.8308563232422,58991300,-0.008421532747584504,143.94279937744142,139.91246643066407,1.7522221787232053
2021-08-26,144.82112485660906,145.5727977281921,144.00109506679658,144.03038024902344,48597200,-0.005526971907368949,144.04617614746093,140.25579498291015,1.6891150602718243
2021-08-27,143.97180225819312,145.2115961914639,143.33727014912955,145.06517028808594,55802400,0.007184526190053608,144.19056930541993,140.5878469848633,1.6437725226587805
2021-08-30,145.45564049048158,149.83883931473636,145.07491826892314,149.47763061523438,90956700,0.030417089907837314,144.5721549987793,141.03407653808594,1.9314739785993673
2021-08-31,149.0285501067643,149.1652192116683,147.69112933468762,148.21829223632812,86453100,-0.008424928691490141,144.80109786987305,141.41924865722658,2.0807045355185423
2021-09-01,149.1945209265185,151.293371319359,148.71617155840954,148.8821258544922,80313700,0.00447875635421302,145.08321533203124,141.7849462890625,2.2346853776926148
2021-09-02,150.20980882981786,151.03959539227287,148.7747752992504,149.9950408935547,71115500,0.007475142047274286,145.41561737060547,142.17835998535156,2.4471715229795676
2021-09-03,150.10239938899159,150.9517142276546,149.44833892893834,150.6295623779297,57808700,0.004230283085327358,145.81391220092775,142.59011749267577,2.6179896897089856
2021-09-07,151.2836060822293,153.5191254698615,150.71740121777114,152.9626922607422,82278300,0.01548918981095282,146.3313018798828,143.05438598632813,2.95350868542078
2021-09-08,153.24580029178898,153.30437064554417,150.31716343749,151.4202880859375,74420200,-0.010083531820788583,146.79549026489258,143.4552508544922,2.9888673195934006
2021-09-09,151.79126431107525,152.39651120399355,150.28788894400816,150.40504455566406,57305700,-0.006704805169154393,147.19622726440429,143.80559204101561,2.9032164332200288
2021-09-10,151.3129047338198,151.78148246152148,145.16276433644302,145.4263458251953,140893200,-0.033101939799806135,147.20013198852538,144.04407836914064,2.9006515408636395
2021-09-13,147.04688016056696,147.818081410703,145.21159606216116,145.99256896972656,102404300,0.0038935389685983424,147.22209625244142,144.28784545898438,2.8891654087354532
2021-09-14,146.7735217186003,147.4763957492906,143.4153491043727,144.5965576171875,109296300,-0.009562208284919937,147.07566452026367,144.45125091552734,2.946639471390988
2021-09-15,145.0261185341006,145.88519025288556,142.88821089491876,145.4849395751953,83281300,0.006143866580556878,147.0190444946289,144.59226470947266,2.9667209200547777
2021-09-16,144.90896023332135,145.42635157507343,143.71798000246844,145.25062561035156,68034100,-0.0016105719638604965,147.1376525878906,144.67887908935546,2.8370552389073493
2021-09-17,145.27992686740734,145.27992686740734,142.29270460935308,142.5855712890625,129868800,-0.018347971377681516,147.1064125061035,144.73812072753907,2.8856009671294696
2021-09-20,140.37932278347847,141.39457695669392,137.90950701335717,139.53977966308594,123478900,-0.021361148946844377,146.85015716552735,144.69999084472656,3.3101654682409665
2021-09-21,140.5062336067531,141.16030897663776,139.38359538478255,140.01812744140625,75834000,0.0034280387963581127,146.54362564086915,144.68332092285155,3.6454163784522047
2021-09-22,141.01386330488788,142.94675948187773,140.28170408222925,142.3805694580078,76404300,0.01687240116527189,146.35960845947267,144.69167541503907,3.762088793990107
2021-09-23,143.1615238009879,143.5813028239796,142.17555476827644,143.33724975585938,64838200,0.006719177353295525,146.28492813110353,144.65073577880858,3.808570361654743
2021-09-24,142.19507259526048,143.96201429353556,142.09744541695585,143.4250946044922,53477900,0.0006128542914172197,146.25466384887696,144.62461486816406,3.8297746182523476
2021-09-27,142.0095839613355,142.48793328173883,140.39883985731234,141.91195678710938,74150700,-0.010550021400058562,146.0970031738281,144.60897491455077,3.944505644628485
2021-09-28,139.84240736288436,141.30672576458994,138.31951860844126,138.53428649902344,108972300,-0.02380116774200347,145.5498359680176,144.60259216308594,4.201513345232077
2021-09-29,139.0809361025626,141.01383184837374,138.6514004044236,139.432373046875,74602000,0.006482774557458715,145.11054000854492,144.54204040527344,4.363995322664944
2021-09-30,140.24265523549735,140.94552924628812,137.91926531672686,138.134033203125,89056700,-0.009311609745847993,144.57313537597656,144.47014251708984,4.533590194485633
2021-10-01,138.5245544569587,139.52029542569983,135.80092800506898,139.2567138671875,94639600,0.00812747328105301,144.0362190246582,144.39340515136718,4.493369710974151
2021-10-04,138.38788760314102,138.82719517325862,134.98091529074117,135.83021545410156,98322000,-0.024605624518426295,143.2962516784668,144.21382690429687,4.568382993828716
2021-10-05,136.17185207930245,138.8564357660988,136.04493972017434,137.75331115722656,80861100,0.014158084758209233,142.53578262329103,144.0643276977539,4.1183171882745295
2021-10-06,136.15237563977044,138.76861831784564,135.07853579678584,138.6221923828125,83221100,0.006307516082820097,141.89587783813477,143.97548492431642,3.6305892038473515
2021-10-07,139.65691457441454,140.78932429837576,139.32500600229986,139.88143920898438,61732700,0.009084020419287464,141.36969757080078,143.94672332763673,3.0483568711515145
2021-10-08,140.60385709315267,140.7502829805711,139.16882381318146,139.500732421875,58773200,-0.0027216390484844366,141.07341690063475,143.89748107910157,2.9185261567204943
2021-10-11,138.88575464341304,141.3653278052875,138.43669034540312,139.41290283203125,64452200,-0.0006295994889700118,140.74443359375,143.84219299316408,2.697296435817239
2021-10-12,139.82288519545196,139.84241361250955,137.68497785008697,138.143798828125,73035900,-0.009103203348654887,140.4217956542969,143.76815063476562,2.5963059798948422
2021-10-13,137.88022678873125,138.0364094315763,135.88874541033104,137.55807495117188,78762700,-0.004239957797033456,140.02545242309571,143.6465234375,2.378621901403728
2021-10-14,138.72954178771872,140.45744186952987,138.1438084019397,140.3402862548828,69907100,0.02022572142492196,139.77993545532226,143.5885336303711,2.0402543020345427
2021-10-15,140.35005282323274,141.45316264244676,140.0962280805495,141.39459228515625,67940300,0.007512497362009318,139.72038650512695,143.5494854736328,1.9702353241710095
2021-10-18,140.03766984054468,143.347029376178,139.75457479053856,143.06393432617188,85589200,0.011806265105591907,139.89659423828124,143.55749084472657,2.106136739142729
2021-10-19,143.5130025382052,145.62162523479623,143.06395310397025,145.22137451171875,76378900,0.015080252026538954,140.15675659179686,143.60962036132813,2.4199309793611063
2021-10-20,145.16273523241006,146.18776090909918,144.5965304310407,145.70941162109375,58418800,0.0033606424055407924,140.32319869995118,143.68107818603517,2.6812980718858253
2021-10-21,145.27011876419027,146.0803765865811,144.3524770160413,145.92417907714844,61421000,0.0014739436091690816,140.45254516601562,143.75175567626954,2.8887230370249504
2021-10-22,146.129212114762,146.60754657748723,145.10418628692474,145.1529998779297,58883400,-0.005284793816184741,140.5389404296875,143.74785064697267,3.005771959790587
2021-10-25,145.14324421012236,145.8168331110648,144.10846150842693,145.1042022705078,50720600,-0.00033618049549721807,140.69855270385742,143.73886901855468,3.163155957411019
2021-10-26,145.77782316934065,147.25189877039264,145.46542800058126,145.76806640625,60893400,0.0045750855271895485,141.06024169921875,143.70372650146484,3.312695666461324
2021-10-27,145.80706700277705,146.16826078037482,144.95776708428832,145.3092041015625,56094900,-0.003147893197736895,141.3540832519531,143.6775637817383,3.4196180686877673
2021-10-28,146.25612076250718,149.52642273545615,146.15849358297356,148.94070434570312,100077900,0.024991536266363523,141.89441680908203,143.79880859375,3.7242509470976954
2021-10-29,143.7180182967883,146.3733177259621,142.92728848439134,146.2366485595703,124953200,-0.018155250426750258,142.24341354370117,143.85933410644532,3.7905171329736995
2021-11-01,145.44588063726485,146.1389830509936,144.28418557941234,145.41659545898438,74588300,-0.005607712626509498,142.7227325439453,143.8743682861328,3.534323595102824
2021-11-02,145.12372094423125,147.96450225059075,145.11394928812004,146.4513702392578,69122000,0.007115933205610547,143.1576354980469,143.88042053222657,3.4240803665672246
2021-11-03,146.8125588879088,148.35497602206758,146.25612565424197,147.8863983154297,54511500,0.009798666095288011,143.62084579467773,143.9169302368164,3.40480990064403
2021-11-04,147.97426542713765,148.80403696262286,147.0566234619275,147.3690185546875,60394600,-0.003498494564988075,143.9952247619629,143.9676934814453,3.383585173760844
2021-11-05,148.49330137784227,148.79636649786093,146.70422366033108,147.89694213867188,65463900,0.003582324081153221,144.41503524780273,144.04502471923828,3.3168028688543694
2021-11-08,148.02400784687248,148.18043333239365,146.8019617116547,147.07569885253906,55020900,-0.005552807747456923,144.7981750488281,144.08523529052735,3.1467972365902686
2021-11-09,146.8410949734435,148.0435844748696,146.70422637098488,147.4374542236328,56787900,0.002459654272705114,145.26285781860352,144.04443176269533,2.7768857439244448
2021-11-10,146.6650887001066,146.77262935345158,144.54361846371455,144.61204528808594,65187100,-0.019163440866669434,145.6155563354492,143.97230682373046,2.1161378338019485
2021-11-11,145.62882237351127,146.0882980655143,144.37743321812488,144.5631866455078,41000000,-0.0003378601172592255,145.82670135498046,143.88592803955078,1.7391787302184798
2021-11-12,145.11066161989166,147.03660782102534,144.18190939663026,146.6357879638672,63804000,0.014336992469885956,146.08876113891603,143.81874298095704,1.3975097059069264
2021-11-15,147.00727451410145,148.48351596746593,146.08829332480207,146.6455535888672,59222800,6.659782809914638e-05,146.2678421020508,143.7390628051758,1.2058339534389542
2021-11-16,146.58695199723596,148.1022929285687,146.00036359879664,147.6232452392578,59256200,0.006667039173459344,146.38793563842773,143.63227386474608,1.2156923312123717
2021-11-17,147.62321886773208,151.53376771191043,147.61344786594324,150.0575408935547,88807000,0.0164899210171916,146.60534210205077,143.60501892089843,1.453499325893013
2021-11-18,150.27259510761894,155.12166644396783,149.62735108476016,154.3395538330078,137827700,0.028535806424354382,147.02611083984374,143.68370910644532,2.247263446198258
2021-11-19,154.12449892543512,157.41914644005507,153.02955003283444,156.95965576171875,117305600,0.016976218108974317,147.6164436340332,143.91437530517578,3.1132195284752533
2021-11-22,158.0643575600625,161.99446283900974,157.39957149925132,157.41912841796875,117467900,0.00292732966328324,148.23218994140626,144.14290649414062,3.744111044945937
2021-11-23,157.51689191338718,158.18169292863084,155.502961782972,157.8004150390625,96041900,0.0024221111177886723,148.83380737304688,144.40698364257813,4.258670034935344
2021-11-24,157.1551823252834,158.5140974575523,156.07000441983408,158.31857299804688,69463600,0.0032836286194564135,149.4842758178711,144.66365631103517,4.666030126283113
2021-11-26,156.00155632601601,156.8618668141861,152.8633347292546,153.3032684326172,76959800,-0.03167856095754196,149.7024040222168,144.82470916748048,4.740655861929917
2021-11-29,155.806076738249,157.5853840703029,155.23904522311855,156.65663146972656,88748200,0.021874047901224714,150.2234031677246,145.10613037109374,4.909301366826658
2021-11-30,156.41217318635103,161.8185054389282,156.34373142534065,161.60342407226562,174048100,0.03157729459729275,151.03274459838866,145.54740325927733,5.38625132168832
2021-12-01,163.73463874085127,166.49158221025922,160.85061260681175,161.0852508544922,152052500,-0.0032064494966500545,151.7644386291504,145.96874572753907,5.715071167880525
2021-12-02,155.1901268526862,160.52801734787488,154.27114554315142,160.0978546142578,136739200,-0.006129650200726866,152.3750114440918,146.32309143066405,5.927320210525325
2021-12-03,160.35203598315746,161.27101721338744,156.14819360952984,158.2207794189453,118023100,-0.011724549337873147,152.9175994873047,146.62076202392578,5.941621147722682
2021-12-06,160.61600581977925,164.12573463510114,160.60623481829575,161.62298583984375,107497000,0.021502905202419154,153.6039016723633,146.9847198486328,6.1211923199931135
2021-12-07,165.29885432698077,167.74294665807957,164.57539762665544,167.3518829345703,120405400,0.03544605406809809,154.61771087646486,147.49351837158204,6.640166007877738
2021-12-08,168.2807219445421,172.02507478771778,166.88269277595091,171.1647491455078,116998900,0.022783527403920534,155.8040756225586,148.1461276245117,7.3693656489568395
2021-12-09,170.9985052389604,172.79735388590385,170.03063915946248,170.6563262939453,108923700,-0.0029703712598573295,157.10628967285157,148.77060668945313,7.585498733333985
2021-12-10,171.29180928871014,175.61296364291238,170.78343380069845,175.43698120117188,115402700,0.028013347123107435,158.64997940063478,149.51666564941405,8.027194857985881
2021-12-13,177.06959785970832,178.0570207166816,171.60461094345368,171.80992126464844,153237000,-0.02067443199084873,159.90868606567383,150.16772979736328,8.017867261658962
2021-12-14,171.33091243496327,173.76523433574428,168.3589020297747,170.43148803710938,139380400,-0.008023012974994526,161.09798278808594,150.85975524902344,7.7049808136650695
2021-12-15,171.19405708911282,175.48588396086842,168.4566698432585,175.2903594970703,131063300,0.02850923568127839,162.48133850097656,151.61049621582032,7.641815027969023
2021-12-16,175.27077720416733,177.08918279763162,166.93153397693786,168.4077606201172,150185800,-0.03926398974079437,163.3988494873047,152.2062075805664,7.157934888365691
2021-12-17,166.12985777423478,169.59070130648584,165.89523442801953,167.31280517578125,195432700,-0.006501811082245013,164.04751205444336,152.75483489990233,6.876036015010966
2021-12-20,164.51677542044033,166.76534380811088,163.71512072913166,165.9539031982422,107499100,-0.008121924535969494,164.49722442626953,153.2838983154297,6.679384427728266
2021-12-21,167.72341591348743,169.3267401361631,165.3379790393109,169.12144470214844,91185900,0.0190868755893161,165.08234024047852,153.87806915283204,6.5377692560857295
2021-12-22,169.17028106062807,171.9272242537676,168.3001848243109,171.71214294433594,92135300,0.015318567357026636,165.77792663574218,154.54943603515625,6.4618603751800325
2021-12-23,171.91751377429944,172.8951510094844,171.35048238778492,172.337890625,68356600,0.0036441667428663838,166.47889251708983,155.2450323486328,6.369835403020965
2021-12-27,173.1297226627458,176.38525547317582,173.11018066452525,176.29727172851562,74919600,0.022974524575858135,167.62859268188475,155.96417205810548,5.926250918873092
2021-12-28,176.13111784462515,177.27495155456995,174.5375644683696,175.2805633544922,79144300,-0.0057670113896549635,168.55978927612304,156.6418914794922,5.56357859800005
2021-12-29,175.31970645794595,176.59063798697883,174.15631563331343,175.36859130859375,62348900,0.0005022117251158864,169.24804763793946,157.28798461914062,5.508889974740327
2021-12-30,175.45652327947462,176.53193000592643,174.10737937130014,174.2149200439453,59773000,-0.006578551244779796,169.9045310974121,157.86785552978515,5.261722080722826
2021-12-31,174.1073747963206,175.22188041192248,173.29593427269404,173.59901428222656,64062300,-0.0035353215531906956,170.57958908081054,158.42564758300782,4.78150440199241
2022-01-03,173.8532266687499,178.79029755777358,173.73591497728762,177.9397430419922,104487900,0.025004339902003903,171.5655372619629,159.06595886230468,4.0806521430237055
2022-01-04,178.5458966574974,178.84896181974315,175.11438034514651,175.68141174316406,99310400,-0.012691550859973866,172.2684585571289,159.6765270996094,3.438075068486935
2022-01-05,175.59339039534856,176.14086475419518,170.73453308424857,171.00827026367188,94537600,-0.026600090659130493,172.45127792358397,160.19460845947265,3.2552285360962023
2022-01-06,168.83792269234627,171.3797850968752,167.80162976232634,168.15357971191406,96904000,-0.016693289437734515,172.30071945190429,160.64231872558594,3.384915766470941
2022-01-07,169.0236630282213,170.2457092977057,167.2052575825263,168.31976318359375,86709100,0.0009882838769439406,172.18389129638672,161.10252990722657,3.4835436265978044
2022-01-10,165.29885816519484,168.64237476166727,164.4092049558039,168.3393096923828,106765600,0.00011612723556253535,171.82900772094726,161.49050201416014,3.4962070764630044
2022-01-11,168.46647542797945,171.2625039300376,167.00001940197362,171.1647491455078,76138300,0.0167841929391781,171.79674911499023,161.98906402587892,3.4993674414682645
2022-01-12,172.18141648353657,173.21770927349675,170.91050037060046,171.6046142578125,74805200,0.0025698347031184454,171.85540542602538,162.51282440185548,3.485081317890181
2022-01-13,171.8490227811223,172.67023424322653,167.94824595979313,168.3393096923828,84505800,-0.019028069726167218,171.50785293579102,162.95058319091797,3.4710699785393433
2022-01-14,167.50832321300913,169.89375992557677,167.26391395832079,169.19964599609375,80440800,0.005110727288136552,171.54744720458984,163.37684814453124,3.4382071667685796
2022-01-18,167.6745127192973,168.68147761318977,165.62148401611884,166.0027618408203,90956700,-0.018894153923627255,171.4819450378418,163.7495230102539,3.534265604536846
2022-01-19,166.19829964047344,167.25414945182573,162.22909557704548,162.51260375976562,94815000,-0.021024698880620973,171.30988006591798,164.04183624267577,3.884024928071976
2022-01-20,163.24585020445963,165.88546757565922,160.50846314939517,160.83108520507812,91420500,-0.01034700396021715,170.89536209106444,164.31694396972657,4.520169608837114
2022-01-21,160.74307541554964,162.61036568511253,158.67048972769118,158.7780303955078,122848900,-0.012765286057433656,170.24865646362304,164.54375549316407,5.261602545788045
2022-01-24,156.44149634340394,158.67050778679211,151.24045969712583,158.00570678710938,162294600,-0.004864171740099232,169.53204727172852,164.81162872314454,5.89941615474049
2022-01-25,155.42478106073412,159.12024903450944,153.50862021677167,156.20689392089844,115798400,-0.011384480363323735,168.52752838134765,165.04450286865233,6.377878686354462
2022-01-26,159.84364519078215,160.713741500623,154.2906743409117,156.1188507080078,108275300,-0.0005636320566952957,167.56944274902344,165.23416412353515,6.739055973612808
2022-01-27,158.81711052646853,160.1760252131081,154.7403664665498,155.6593475341797,121954600,-0.0029432907797121155,166.58398056030273,165.4144400024414,6.975459117727527
2022-01-28,162.00422657695262,166.5404614570555,159.15929945417386,166.52090454101562,179935700,0.06977773695505785,166.19927978515625,165.79239318847655,6.740671587702367
2022-01-31,166.3547206203823,171.0864802658057,165.71924760028926,170.87139892578125,115541600,0.026125815234771643,166.062899017334,166.2086703491211,6.609391436164019
2022-02-01,170.11864243059435,170.93008309016165,168.45666218750117,170.70523071289062,86213900,-0.0009724752880545529,165.7011734008789,166.53598388671875,6.103803642103836
2022-02-02,170.84203326145342,171.94676763498737,169.4537907755584,171.90765380859375,84914300,0.00704385618812986,165.5124855041504,166.83494384765626,5.831290993474381
2022-02-03,170.57808486487306,172.29873538364427,168.27086114724798,169.03341674804688,89418100,-0.016719657309424485,165.41374282836915,167.06722961425783,5.749477975121705
2022-02-04,168.05455952783922,170.42346859121156,167.0756769166009,168.74957275390625,82465400,-0.0016792182256110122,165.44354248046875,167.2862127685547,5.76594693688343
2022-02-07,169.20967525085985,170.27665387927516,167.3400055860888,168.03501892089844,77251200,-0.004234403805275844,165.42930526733397,167.4805416870117,5.758818355328101
2022-02-08,168.10348925040896,171.64705409326743,167.80982151011347,171.13803100585938,74829200,0.018466460770428128,165.56924133300782,167.83723693847656,5.866253040184422
2022-02-09,172.33232573026677,172.91964646810396,171.2066015104205,172.55746459960938,71285000,0.008294086272977008,165.63887710571288,168.1552536010742,5.943922786852861
2022-02-10,170.4626223841964,171.7743215374217,167.92731993059743,168.4852752685547,90865900,-0.023599033171375794,165.48291015625,168.292890625,5.818751868210666
2022-02-11,168.6908451580762,169.42500712943504,164.49143031742815,165.07876586914062,98670700,-0.020218439824989498,165.31988296508788,168.37276092529297,5.780058048178354
2022-02-14,163.83558309476697,165.99892030677,163.04269054419584,165.31370544433594,86185500,0.0014231968233973102,165.1255859375,168.47707794189452,5.707634776297118
2022-02-15,167.35953966665278,169.29772280484622,166.6547430824804,169.14109802246094,62527400,0.023152300457107255,165.28250274658203,168.69548431396484,5.775753503323777
2022-02-16,168.22097415914394,169.67949961629867,166.4589825612284,168.90618896484375,61177400,-0.00138883488616115,165.60218200683593,168.84114837646484,5.791291588122479
2022-02-17,167.4182971510757,168.27971865617212,164.91235997613748,165.31370544433594,69589300,-0.02126910530943038,165.82631301879883,168.80038482666015,5.682647949954891
2022-02-18,166.23384762062662,166.93862933962222,162.68049906023276,163.76705932617188,82772700,-0.009355825120530237,166.07576446533204,168.65243103027345,5.462190538451661
2022-02-22,161.49608794845346,163.16998418925112,158.72584769849567,160.85003662109375,91162800,-0.01781202347456423,166.21798095703124,168.4563052368164,5.274830374177915
2022-02-23,162.04421705709984,162.64133603328534,156.37649344425944,156.6897430419922,90009200,-0.025864424195946922,166.24212341308595,168.0813604736328,5.227491453377309
2022-02-24,149.3579234730035,159.4110529381091,148.7901697172211,159.30337524414062,141147500,0.016680301795172436,166.40134963989257,167.83122955322267,4.9437104490247
2022-02-25,160.38007843595776,161.63304663182,157.47279670147265,161.36875915527344,91974200,0.012965098247086804,166.68682022094725,167.64997497558593,4.428803306145076
2022-02-28,159.6166064975814,161.9267702066246,158.99990563300975,161.6331024169922,95056600,0.0016381315881868197,166.4424301147461,167.37682983398437,4.571016706637907
2022-03-01,161.22197083806662,163.0818568508139,158.5496253630897,159.75364685058594,83474400,-0.011627912465340784,165.88654251098632,167.20374755859376,4.678807299551574
2022-03-02,160.91850544375748,163.82578787806702,159.50891214996344,163.0426788330078,79724800,0.020588149611996176,165.5034149169922,167.11834503173827,4.576056603593622
